1007975,36080,10007,\N,\N,\N,\N,1111222233330053,2019-08-20 10:32:56
1007976,7690,10001,59376002,Fedex,1000057,1000065,1111222233330066,2019-08-21 17:44:54
1007977,6000,10006,\N,\N,1000019,\N,\N,2019-08-21 22:09:55
1007978,5830,10007,\N,\N,1000013,\N,\N,2019-08-21 15:55:34
1007979,4100,10004,\N,\N,1000056,\N,\N,2019-08-21 11:16:34
1007980,20730,10001,78715808,UPS,1000041,1000049,\N,2019-08-21 03:15:35
1007981,4470,10001,96956202,EMS,1000003,1000011,\N,2019-08-21 02:12:56
1007982,5010,10003,\N,\N,1000007,\N,2222333344440016,2019-08-22 09:03:50
1007983,7800,10002,\N,\N,1000021,\N,2222333344440030,2019-08-22 21:09:47
1007984,105,10001,77417479,Fedex,1000034,1000042,\N,2019-08-22 19:03:30
1007985,56485,10005,\N,\N,1000046,\N,\N,2019-08-22 14:07:37
1007986,30340,10006,\N,\N,1000010,\N,2222333344440019,2019-08-22 14:31:37
1007987,5400,10001,16234693,UPS,\N,1000057,2222333344440080,2019-08-22 09:14:16
1007988,85,10004,\N,\N,1000013,\N,1111222233330022,2019-08-22 09:48:49
1007989,150,10003,\N,\N,1000055,\N,2222333344440064,2019-08-22 17:24:24
1007990,3370,10009,\N,\N,1000017,\N,\N,2019-08-23 19:56:18
1007991,3880,10007,\N,\N,1000014,\N,2222333344440023,2019-08-23 23:20:43
1007992,3450,10001,95880736,UPS,1000007,1000015,\N,2019-08-23 08:57:00
1007993,11500,10003,\N,\N,\N,\N,2222333344440028,2019-08-23 18:40:47
1007994,27590,10001,19009760,USPS,1000009,1000017,1111222233330018,2019-08-24 10:29:11
1007995,3990,10007,\N,\N,1000047,\N,\N,2019-08-24 09:36:01
1007996,6600,10001,49800506,Fedex,1000025,1000033,\N,2019-08-24 09:58:13
1007997,2230,10001,57338671,UPS,1000017,1000025,\N,2019-08-24 23:53:04
1007998,5250,10001,12702313,USPS,1000025,1000033,\N,2019-08-24 22:29:03
1007999,4150,10001,44078047,UPS,\N,1000070,1111222233330092,2019-08-24 08:36:55
1008000,1510,10004,\N,\N,1000042,\N,\N,2019-08-24 10:48:37
1008001,4650,10002,\N,\N,\N,\N,2222333344440046,2019-08-24 06:38:05
1008002,37530,10009,\N,\N,1000010,\N,\N,2019-08-24 02:27:09
1008003,2450,10002,\N,\N,\N,\N,2222333344440011,2019-08-24 03:35:03
1008004,6170,10009,\N,\N,1000028,\N,\N,2019-08-24 07:37:40
1008005,1190,10004,\N,\N,1000039,\N,\N,2019-08-24 22:37:44
1008006,21260,10004,\N,\N,\N,\N,2222333344440001,2019-08-24 16:32:49
1008007,8050,10001,84538589,UPS,1000032,1000040,\N,2019-08-24 18:42:02
1008008,2955,10007,\N,\N,1000016,\N,2222333344440025,2019-08-25 12:53:08
1008009,4920,10007,\N,\N,1000020,\N,\N,2019-08-25 04:32:25
1008010,5325,10001,71763227,EMS,\N,1000032,1111222233330056,2019-08-25 03:10:11
1008011,2650,10001,44149989,UPS,\N,1000044,2222333344440087,2019-08-25 00:36:13
1008012,2000,10002,\N,\N,1000018,\N,\N,2019-08-25 11:50:03
1008013,25980,10001,43897857,Fedex,1000037,1000045,\N,2019-08-25 16:40:23
1008014,16040,10001,30676593,Fedex,1000028,1000036,\N,2019-08-25 08:30:19
1008015,8220,10009,\N,\N,1000020,\N,\N,2019-08-25 05:59:42
1008016,31090,10001,57732803,USPS,1000031,1000039,\N,2019-08-25 18:47:04
1008017,120,10002,\N,\N,1000049,\N,\N,2019-08-25 17:19:42
1008018,7230,10009,\N,\N,1000013,\N,2222333344440022,2019-08-25 23:31:00
1008019,5580,10001,58060116,Fedex,1000030,1000038,\N,2019-08-25 18:04:30
1008020,11860,10001,78391469,EMS,1000039,1000047,\N,2019-08-26 02:02:03
1008021,3230,10006,\N,\N,1000030,\N,\N,2019-08-26 20:50:58
1008022,28375,10004,\N,\N,\N,\N,2222333344440075,2019-08-26 21:38:41
1008023,2800,10001,33842411,EMS,1000023,1000031,\N,2019-08-26 07:21:14
1008024,5830,10007,\N,\N,1000004,\N,2222333344440013,2019-08-26 14:22:24
1008025,730,10001,15870687,Fedex,\N,1000034,1111222233330088,2019-08-26 05:22:41
1008026,3870,10003,\N,\N,1000038,\N,\N,2019-08-26 07:31:12
1008027,2310,10001,97926552,USPS,1000018,1000026,\N,2019-08-26 09:33:55
1008028,1900,10003,\N,\N,1000048,\N,1111222233330057,2019-08-26 21:31:56
1008029,120,10006,\N,\N,\N,\N,2222333344440037,2019-08-27 01:18:36
1008030,9100,10001,89967409,UPS,1000015,1000023,1111222233330024,2019-08-27 12:53:15
1008031,5180,10008,\N,\N,1000016,\N,2222333344440025,2019-08-27 02:07:59
1008032,10460,10004,\N,\N,1000056,\N,\N,2019-08-27 08:07:16
1008033,4600,10009,\N,\N,1000010,\N,\N,2019-08-27 14:20:59
1008034,3880,10001,61593973,UPS,1000050,1000058,\N,2019-08-28 04:36:39
1008035,5940,10001,37628375,USPS,\N,1000069,2222333344440059,2019-08-28 05:43:47
1008036,3180,10008,\N,\N,1000043,\N,\N,2019-08-29 13:16:04
1008037,8745,10001,70245925,Fedex,1000026,1000034,1111222233330035,2019-08-29 20:41:39
1008038,5380,10005,\N,\N,1000013,\N,\N,2019-08-29 18:57:04
1008039,5700,10001,27026195,UPS,\N,1000063,2222333344440061,2019-08-29 03:51:38
1008040,14490,10001,88130661,UPS,1000019,1000027,2222333344440028,2019-08-29 20:48:35
1008041,200,10001,72906184,EMS,1000014,1000022,\N,2019-08-29 16:05:34
1008042,2200,10007,\N,\N,\N,\N,2222333344440089,2019-08-29 20:01:16
1008043,13240,10003,\N,\N,1000031,\N,\N,2019-08-29 19:28:27
1008044,3040,10008,\N,\N,\N,\N,1111222233330074,2019-08-29 01:16:07
1008045,750,10004,\N,\N,\N,\N,1111222233330043,2019-08-29 18:53:30
1008046,1525,10007,\N,\N,\N,\N,2222333344440056,2019-08-29 02:52:12
1008047,17800,10007,\N,\N,1000004,\N,\N,2019-08-29 06:07:09
1008048,3140,10001,74718081,EMS,\N,1000055,2222333344440041,2019-08-29 01:01:14
1008049,55460,10001,34677956,UPS,\N,1000024,2222333344440028,2019-08-29 12:38:44
1008050,3215,10001,56295975,Fedex,\N,1000040,1111222233330008,2019-08-29 03:33:47
1008051,61915,10006,\N,\N,1000002,\N,\N,2019-08-29 01:45:51
1008052,3330,10003,\N,\N,1000031,\N,2222333344440040,2019-08-29 01:01:37
1008053,14750,10001,50715522,EMS,1000003,1000011,\N,2019-08-29 07:36:38
1008054,700,10001,60521281,USPS,\N,1000056,2222333344440078,2019-08-29 01:40:26
1008055,4290,10002,\N,\N,1000053,\N,\N,2019-08-29 15:29:26
1008056,7360,10005,\N,\N,1000001,\N,\N,2019-08-29 14:20:45
1008057,1800,10001,64673540,Fedex,1000024,1000032,2222333344440033,2019-08-29 16:46:13
1008058,940,10001,25933855,EMS,1000016,1000024,\N,2019-08-29 08:46:43
1008059,2025,10001,31178294,Fedex,1000021,1000029,\N,2019-08-29 09:25:05
1008060,5480,10001,34474720,Fedex,\N,1000016,1111222233330077,2019-08-29 14:19:45
1008061,6385,10002,\N,\N,\N,\N,2222333344440099,2019-08-29 17:27:14
1008062,440,10007,\N,\N,1000015,\N,2222333344440024,2019-08-29 15:51:03
1008063,6590,10001,43894692,USPS,1000050,1000058,2222333344440059,2019-08-29 01:43:53
1008064,13000,10006,\N,\N,1000016,\N,\N,2019-08-29 08:09:42
1008065,25380,10009,\N,\N,1000038,\N,\N,2019-08-29 01:25:21
1008066,6730,10002,\N,\N,1000031,\N,2222333344440040,2019-08-29 03:39:13
1008067,3380,10001,49699616,UPS,1000053,1000061,1111222233330062,2019-08-29 22:46:09
1008068,1470,10001,88863567,Fedex,1000057,1000065,\N,2019-08-29 09:55:37
1008069,4300,10001,40814459,UPS,1000050,1000058,2222333344440059,2019-08-29 08:16:28
1008070,620,10003,\N,\N,1000043,\N,\N,2019-08-29 22:45:06
1008071,710,10001,40791203,Fedex,1000022,1000030,2222333344440031,2019-08-30 01:01:41
1008072,7970,10001,89892611,USPS,1000032,1000040,2222333344440041,2019-08-30 06:29:47
1008073,5930,10007,\N,\N,1000043,\N,\N,2019-08-30 22:23:34
1008074,72780,10001,62099854,USPS,1000054,1000062,\N,2019-08-30 02:23:51
1008075,11220,10001,77547985,Fedex,\N,1000073,1111222233330053,2019-08-30 16:33:57
1008076,6660,10008,\N,\N,1000040,\N,\N,2019-08-30 10:07:27
1008077,4685,10004,\N,\N,1000016,\N,1111222233330025,2019-08-30 12:00:43
1008078,17500,10009,\N,\N,1000037,\N,\N,2019-08-30 14:20:51
1008079,71735,10009,\N,\N,1000005,\N,\N,2019-08-30 14:09:52
1008080,2960,10005,\N,\N,\N,\N,1111222233330017,2019-08-30 06:43:19
1008081,11690,10009,\N,\N,\N,\N,1111222233330003,2019-08-30 09:30:31
1008082,1340,10001,45750717,USPS,1000054,1000062,1111222233330063,2019-08-30 07:39:49
1008083,3900,10005,\N,\N,1000005,\N,\N,2019-08-30 21:20:56
1008084,43630,10005,\N,\N,1000039,\N,\N,2019-08-30 21:20:12
1008085,400,10001,59923412,EMS,1000004,1000012,2222333344440013,2019-08-30 13:03:44
1008086,800,10001,80302221,Fedex,\N,1000041,2222333344440082,2019-08-30 09:25:48
1008087,33710,10001,26913315,USPS,1000036,1000044,\N,2019-08-30 22:13:53
1008088,8100,10008,\N,\N,\N,\N,2222333344440039,2019-08-30 23:40:28
1008089,4930,10001,30434982,USPS,1000011,1000019,2222333344440020,2019-08-30 10:33:20
1008090,3800,10003,\N,\N,\N,\N,2222333344440036,2019-08-30 13:14:58
1008091,3350,10003,\N,\N,1000038,\N,\N,2019-08-30 10:12:44
1008092,100,10009,\N,\N,1000052,\N,\N,2019-08-30 15:37:50
1008093,2700,10001,25812699,UPS,1000029,1000037,\N,2019-08-30 09:39:48
1008094,8140,10004,\N,\N,1000003,\N,\N,2019-08-30 21:35:29
1008095,2950,10001,70605423,USPS,1000009,1000017,\N,2019-08-30 14:45:21
1008096,5450,10007,\N,\N,\N,\N,1111222233330035,2019-08-30 17:44:08
1008097,230,10005,\N,\N,1000038,\N,\N,2019-08-30 21:19:33
1008098,2920,10001,21328769,USPS,\N,1000014,2222333344440024,2019-08-30 22:45:54
1008099,60215,10007,\N,\N,1000024,\N,\N,2019-08-30 17:17:36
1008100,760,10009,\N,\N,1000042,\N,\N,2019-08-30 01:49:18
1008101,760,10001,68973701,Fedex,1000013,1000021,\N,2019-08-30 08:10:35
1008102,8330,10001,69213763,UPS,\N,1000044,2222333344440034,2019-08-30 21:30:40
1008103,2700,10002,\N,\N,\N,\N,2222333344440006,2019-08-31 15:15:08
1008104,76770,10009,\N,\N,\N,\N,1111222233330067,2019-08-31 10:29:51
1008105,4180,10001,85941245,EMS,1000038,1000046,\N,2019-08-31 02:47:16
1008106,17250,10004,\N,\N,\N,\N,2222333344440047,2019-08-31 06:53:47
1008107,30405,10001,53894884,USPS,\N,1000021,1111222233330031,2019-08-31 19:44:11
1008108,8890,10009,\N,\N,1000024,\N,\N,2019-08-31 16:02:52
1008109,17350,10001,22808295,USPS,\N,1000030,2222333344440072,2019-08-31 02:57:21
1008110,460,10001,21424088,Fedex,\N,1000036,2222333344440073,2019-08-31 14:21:01
1008111,2660,10001,66710910,USPS,1000018,1000026,2222333344440027,2019-08-31 01:51:33
1008112,3230,10001,14925338,Fedex,1000033,1000041,\N,2019-08-31 11:16:56
1008113,9080,10001,64486201,UPS,1000030,1000038,2222333344440039,2019-08-31 10:46:59
1008114,6885,10001,66902889,USPS,1000007,1000015,2222333344440016,2019-08-31 17:03:07
1008115,7150,10007,\N,\N,1000034,\N,\N,2019-08-31 01:54:49
1008116,20680,10001,84810426,EMS,\N,1000069,2222333344440090,2019-09-01 23:31:13
1008117,360,10007,\N,\N,1000056,\N,\N,2019-09-01 08:06:16
1008118,9060,10007,\N,\N,\N,\N,2222333344440025,2019-09-01 03:51:58
1008119,1600,10006,\N,\N,\N,\N,2222333344440053,2019-09-01 16:56:47
1008120,56800,10007,\N,\N,1000017,\N,\N,2019-09-01 07:04:02
1008121,3230,10004,\N,\N,1000006,\N,1111222233330015,2019-09-01 02:42:25
1008122,56285,10001,93963411,EMS,\N,1000032,2222333344440085,2019-09-01 13:43:18
1008123,1000,10006,\N,\N,\N,\N,2222333344440035,2019-09-01 03:52:01
1008124,3335,10005,\N,\N,1000007,\N,2222333344440016,2019-09-01 05:21:41
1008125,750,10001,27041475,USPS,1000018,1000026,2222333344440027,2019-09-01 07:44:30
1008126,6010,10007,\N,\N,1000021,\N,\N,2019-09-02 01:52:25
1008127,31565,10008,\N,\N,1000022,\N,\N,2019-09-02 01:54:54
1008128,9610,10003,\N,\N,1000001,\N,\N,2019-09-02 13:53:34
1008129,4150,10001,94810764,Fedex,1000006,1000014,\N,2019-09-02 18:20:34
1008130,4910,10001,53041595,EMS,1000017,1000025,2222333344440026,2019-09-02 20:58:00
1008131,1450,10001,44771431,Fedex,1000034,1000042,\N,2019-09-02 10:00:58
1008132,7420,10001,30439364,Fedex,1000045,1000053,2222333344440054,2019-09-02 16:34:35
1008133,1400,10006,\N,\N,1000056,\N,\N,2019-09-02 00:53:32
1008134,420,10001,79711966,UPS,1000038,1000046,\N,2019-09-02 06:34:52
1008135,700,10001,34212477,EMS,1000021,1000029,\N,2019-09-03 00:07:09
1008136,22650,10001,42879091,Fedex,1000013,1000021,1111222233330022,2019-09-03 19:44:08
1008137,4990,10009,\N,\N,1000033,\N,\N,2019-09-03 17:37:50
1008138,5005,10009,\N,\N,1000035,\N,\N,2019-09-03 06:00:53
1008139,360,10001,78423722,Fedex,1000041,1000049,\N,2019-09-03 09:21:37
1008140,3690,10001,46441817,Fedex,\N,1000076,2222333344440065,2019-09-03 19:01:35
1008141,5700,10009,\N,\N,\N,\N,2222333344440089,2019-09-03 10:47:46
1008142,17300,10001,46630062,USPS,1000005,1000013,\N,2019-09-03 10:16:37
1008143,2110,10005,\N,\N,\N,\N,2222333344440051,2019-09-03 09:09:15
1008144,460,10009,\N,\N,\N,\N,1111222233330074,2019-09-03 22:03:51
1008145,4170,10001,53814984,EMS,\N,1000023,1111222233330077,2019-09-03 04:05:04
1008146,4155,10001,23117605,Fedex,1000003,1000011,\N,2019-09-03 21:48:01
1008147,1140,10008,\N,\N,1000039,\N,2222333344440048,2019-09-03 22:59:03
1008148,255,10009,\N,\N,1000051,\N,\N,2019-09-04 17:50:55
1008149,170,10003,\N,\N,1000015,\N,\N,2019-09-04 13:54:49
1008150,7800,10009,\N,\N,1000029,\N,2222333344440038,2019-09-04 13:34:17
1008151,2190,10009,\N,\N,\N,\N,2222333344440057,2019-09-05 12:32:00
1008152,2100,10007,\N,\N,\N,\N,2222333344440078,2019-09-05 10:09:03
1008153,2800,10004,\N,\N,1000006,\N,\N,2019-09-05 04:00:24
1008154,3830,10001,68178154,Fedex,1000016,1000024,\N,2019-09-05 10:10:16
1008155,10490,10003,\N,\N,1000015,\N,2222333344440024,2019-09-05 07:17:55
1008156,10480,10001,86483216,EMS,\N,1000026,2222333344440080,2019-09-05 04:03:23
1008157,210,10001,97357793,USPS,1000039,1000047,\N,2019-09-05 22:18:13
1008158,170,10006,\N,\N,1000003,\N,1111222233330012,2019-09-05 15:29:48
1008159,8190,10007,\N,\N,\N,\N,2222333344440008,2019-09-05 05:28:35
1008160,21680,10003,\N,\N,1000040,\N,\N,2019-09-05 20:50:54
1008161,7290,10005,\N,\N,\N,\N,2222333344440053,2019-09-06 20:32:37
1008162,8680,10001,89890282,UPS,1000013,1000021,\N,2019-09-06 08:22:24
1008163,5080,10001,65972486,EMS,1000034,1000042,2222333344440043,2019-09-06 05:32:52
1008164,9240,10008,\N,\N,1000024,\N,\N,2019-09-06 09:38:01
1008165,3450,10001,48546672,EMS,1000021,1000029,\N,2019-09-06 14:52:50
1008166,3895,10001,25207345,Fedex,1000052,1000060,\N,2019-09-06 18:12:06
1008167,5030,10001,77203656,Fedex,\N,1000066,2222333344440081,2019-09-06 19:00:49
1008168,4610,10001,45253622,EMS,1000053,1000061,\N,2019-09-06 17:40:04
1008169,160,10001,47580163,Fedex,1000054,1000062,2222333344440063,2019-09-06 05:56:52
1008170,100,10004,\N,\N,1000034,\N,2222333344440043,2019-09-06 02:06:32
1008171,3950,10001,75580823,Fedex,\N,1000045,2222333344440084,2019-09-07 17:02:41
1008172,16900,10001,44354510,Fedex,1000012,1000020,2222333344440021,2019-09-07 10:07:34
1008173,680,10001,26983065,EMS,1000043,1000051,\N,2019-09-07 17:48:27
1008174,4400,10002,\N,\N,1000006,\N,\N,2019-09-07 14:56:22
1008175,3520,10001,37076481,Fedex,1000009,1000017,1111222233330018,2019-09-07 05:27:02
1008176,10140,10003,\N,\N,1000002,\N,\N,2019-09-07 18:39:13
1008177,350,10008,\N,\N,\N,\N,2222333344440098,2019-09-07 11:29:12
1008178,10140,10001,10393260,Fedex,\N,1000036,2222333344440035,2019-09-07 17:11:42
1008179,3300,10008,\N,\N,1000051,\N,\N,2019-09-07 06:11:50
1008180,5910,10001,55169484,USPS,\N,1000029,1111222233330005,2019-09-07 23:06:42
1008181,450,10001,45185135,EMS,\N,1000017,2222333344440007,2019-09-07 10:41:26
1008182,2300,10008,\N,\N,1000040,\N,1111222233330049,2019-09-07 04:03:12
1008183,16900,10001,29554097,UPS,1000020,1000028,2222333344440029,2019-09-07 18:00:08
1008184,4040,10007,\N,\N,\N,\N,1111222233330093,2019-09-07 23:47:56
1008185,3310,10007,\N,\N,1000056,\N,\N,2019-09-07 17:17:59
1008186,24780,10009,\N,\N,\N,\N,1111222233330034,2019-09-07 13:14:28
1008187,5190,10001,86478233,UPS,1000010,1000018,\N,2019-09-07 18:39:34
1008188,2740,10001,46509051,USPS,1000052,1000060,\N,2019-09-07 01:52:45
1008189,6730,10001,19608000,Fedex,1000056,1000064,\N,2019-09-07 05:38:39
1008190,3240,10001,57478697,USPS,1000034,1000042,\N,2019-09-07 17:52:47
1008191,3380,10001,71823122,UPS,1000043,1000051,1111222233330052,2019-09-07 14:54:14
1008192,2700,10005,\N,\N,1000033,\N,\N,2019-09-07 06:08:03
1008193,8665,10005,\N,\N,\N,\N,2222333344440064,2019-09-07 14:32:36
1008194,13150,10001,48454601,EMS,\N,1000051,1111222233330012,2019-09-07 01:47:20
1008195,2260,10001,41210210,EMS,\N,1000052,1111222233330020,2019-09-07 04:23:56
1008196,1000,10001,44457507,Fedex,1000030,1000038,\N,2019-09-07 12:41:44
1008197,4450,10001,24916031,USPS,1000045,1000053,\N,2019-09-07 04:14:16
1008198,1900,10001,91075322,EMS,1000026,1000034,\N,2019-09-07 20:37:50
1008199,80,10001,98203629,UPS,1000015,1000023,\N,2019-09-07 19:08:25
1008200,50100,10007,\N,\N,1000031,\N,\N,2019-09-07 12:34:12
1008201,20890,10001,94208286,EMS,1000043,1000051,\N,2019-09-07 23:07:44
1008202,3370,10005,\N,\N,\N,\N,1111222233330075,2019-09-07 18:12:54
1008203,2330,10001,18277837,USPS,1000024,1000032,\N,2019-09-07 03:39:53
1008204,4610,10004,\N,\N,1000029,\N,\N,2019-09-07 09:31:18
1008205,1060,10001,27328706,UPS,1000018,1000026,2222333344440027,2019-09-07 22:07:39
1008206,80,10001,50993366,USPS,1000004,1000012,\N,2019-09-07 18:14:22
1008207,11590,10003,\N,\N,1000013,\N,2222333344440022,2019-09-07 10:54:26
1008208,7840,10002,\N,\N,\N,\N,2222333344440026,2019-09-07 04:46:22
1008209,3750,10009,\N,\N,1000033,\N,\N,2019-09-07 01:10:30
1008210,6110,10001,12784056,EMS,\N,1000017,1111222233330040,2019-09-07 13:38:06
1008211,550,10005,\N,\N,1000012,\N,\N,2019-09-07 06:18:15
1008212,10210,10001,76220969,EMS,1000014,1000022,\N,2019-09-07 22:29:26
1008213,24040,10001,62954717,Fedex,1000012,1000020,\N,2019-09-08 10:36:18
1008214,9595,10001,15471605,USPS,1000051,1000059,\N,2019-09-08 00:57:25
1008215,480,10008,\N,\N,\N,\N,2222333344440040,2019-09-08 04:39:52
1008216,7635,10003,\N,\N,1000007,\N,\N,2019-09-08 11:56:26
1008217,7000,10001,86365927,EMS,1000012,1000020,\N,2019-09-08 10:28:54
1008218,1500,10006,\N,\N,1000009,\N,\N,2019-09-08 17:44:45
1008219,1190,10001,69328883,EMS,1000024,1000032,1111222233330033,2019-09-08 02:56:16
1008220,14050,10003,\N,\N,1000049,\N,\N,2019-09-09 02:14:30
1008221,11090,10005,\N,\N,1000038,\N,\N,2019-09-09 18:24:38
1008222,63280,10001,88779685,USPS,\N,1000062,1111222233330022,2019-09-09 17:24:28
1008223,18000,10001,36871521,UPS,1000031,1000039,\N,2019-09-10 04:06:02
1008224,46220,10008,\N,\N,1000039,\N,\N,2019-09-10 11:29:06
1008225,5780,10004,\N,\N,1000004,\N,\N,2019-09-10 06:11:14
1008226,390,10009,\N,\N,1000001,\N,\N,2019-09-10 01:18:43
1008227,3240,10001,59160364,UPS,1000021,1000029,\N,2019-09-10 06:30:49
1008228,2230,10006,\N,\N,1000044,\N,\N,2019-09-10 21:55:41
1008229,52480,10008,\N,\N,1000033,\N,\N,2019-09-10 03:41:20
1008230,11680,10001,30939161,UPS,1000045,1000053,\N,2019-09-10 15:17:10
1008231,2150,10001,61062526,Fedex,1000039,1000047,2222333344440048,2019-09-10 03:35:42
1008232,6200,10004,\N,\N,1000012,\N,\N,2019-09-10 14:15:42
1008233,10560,10006,\N,\N,\N,\N,1111222233330029,2019-09-10 05:03:12
1008234,10280,10001,13391916,Fedex,\N,1000067,2222333344440047,2019-09-10 00:46:31
1008235,5860,10001,32650837,UPS,1000022,1000030,2222333344440031,2019-09-10 01:28:43
1008236,2550,10001,22550677,UPS,\N,1000047,2222333344440070,2019-09-10 17:00:57
1008237,23670,10008,\N,\N,1000033,\N,\N,2019-09-10 22:15:18
1008238,51820,10001,16685621,EMS,\N,1000038,1111222233330085,2019-09-10 13:38:43
1008239,6350,10001,72099823,Fedex,\N,1000032,1111222233330084,2019-09-10 23:34:47
1008240,1050,10009,\N,\N,1000008,\N,\N,2019-09-10 18:05:37
1008241,1880,10001,34518008,USPS,\N,1000059,1111222233330006,2019-09-10 04:02:08
1008242,3940,10001,26443332,USPS,1000006,1000014,\N,2019-09-10 07:16:06
1008243,11290,10002,\N,\N,1000046,\N,\N,2019-09-10 03:49:21
1008244,9550,10006,\N,\N,1000030,\N,2222333344440039,2019-09-10 16:08:01
1008245,3180,10001,28624604,Fedex,1000013,1000021,\N,2019-09-10 15:51:27
1008246,8920,10005,\N,\N,1000052,\N,2222333344440061,2019-09-10 08:00:54
1008247,1680,10009,\N,\N,1000040,\N,\N,2019-09-10 18:55:13
1008248,1900,10001,72907406,USPS,\N,1000072,2222333344440032,2019-09-10 20:53:01
1008249,7190,10006,\N,\N,1000020,\N,\N,2019-09-10 10:37:43
1008250,20740,10001,28189941,Fedex,1000024,1000032,\N,2019-09-10 22:14:30
1008251,7790,10004,\N,\N,1000003,\N,1111222233330012,2019-09-10 13:33:11
1008252,6720,10001,90269399,UPS,1000042,1000050,\N,2019-09-10 12:21:48
1008253,11865,10007,\N,\N,1000056,\N,\N,2019-09-10 19:31:37
1008254,4630,10007,\N,\N,1000017,\N,\N,2019-09-10 20:05:18
1008255,1020,10003,\N,\N,\N,\N,1111222233330064,2019-09-10 21:10:01
1008256,1905,10001,51415879,EMS,1000053,1000061,\N,2019-09-10 06:42:37
1008257,700,10006,\N,\N,1000022,\N,1111222233330031,2019-09-10 17:32:26
1008258,6200,10001,81331862,Fedex,1000049,1000057,\N,2019-09-10 12:58:21
1008259,1300,10001,36831976,UPS,1000029,1000037,\N,2019-09-10 00:23:10
1008260,37350,10003,\N,\N,1000054,\N,2222333344440063,2019-09-10 13:50:10
1008261,4970,10006,\N,\N,\N,\N,2222333344440086,2019-09-10 18:00:03
1008262,5970,10006,\N,\N,1000048,\N,2222333344440057,2019-09-10 01:59:05
1008263,1800,10001,97093097,EMS,\N,1000070,2222333344440015,2019-09-10 16:51:49
1008264,27365,10001,71618458,Fedex,1000027,1000035,1111222233330036,2019-09-10 13:54:25
1008265,9570,10006,\N,\N,1000017,\N,1111222233330026,2019-09-10 14:59:13
1008266,10445,10001,69914005,UPS,1000048,1000056,\N,2019-09-10 13:09:08
1008267,41580,10001,49637187,Fedex,1000020,1000028,\N,2019-09-10 02:25:43
1008268,4310,10007,\N,\N,\N,\N,2222333344440035,2019-09-10 23:25:27
1008269,4260,10009,\N,\N,\N,\N,1111222233330039,2019-09-10 11:24:07
1008270,3350,10001,46671866,UPS,\N,1000046,1111222233330015,2019-09-10 02:50:00
1008271,43640,10001,78808168,UPS,1000043,1000051,\N,2019-09-11 21:15:31
1008272,4020,10005,\N,\N,1000011,\N,\N,2019-09-11 14:58:03
1008273,7735,10006,\N,\N,1000018,\N,\N,2019-09-11 11:55:01
1008274,21920,10006,\N,\N,1000019,\N,\N,2019-09-11 17:09:16
1008275,4300,10009,\N,\N,1000034,\N,\N,2019-09-11 02:50:16
1008276,3960,10001,74093879,UPS,1000006,1000014,\N,2019-09-11 01:51:34
1008277,4320,10001,45849661,UPS,\N,1000037,1111222233330004,2019-09-11 21:06:46
1008278,4350,10001,15210536,EMS,1000003,1000011,2222333344440012,2019-09-11 13:17:50
1008279,170,10001,47923719,Fedex,1000054,1000062,\N,2019-09-11 03:41:17
1008280,4550,10002,\N,\N,1000025,\N,\N,2019-09-12 09:19:03
1008281,103180,10001,71706382,USPS,1000052,1000060,\N,2019-09-13 15:42:10
1008282,10350,10001,23408870,UPS,1000057,1000065,\N,2019-09-13 17:56:08
1008283,4400,10001,87415372,Fedex,\N,1000039,2222333344440037,2019-09-13 15:10:22
1008284,5100,10009,\N,\N,\N,\N,1111222233330017,2019-09-13 13:53:20
1008285,93065,10004,\N,\N,\N,\N,2222333344440067,2019-09-13 21:45:16
1008286,11460,10002,\N,\N,1000031,\N,\N,2019-09-13 21:02:01
1008287,26865,10006,\N,\N,1000033,\N,\N,2019-09-13 10:19:33
1008288,12300,10001,26940871,Fedex,\N,1000078,1111222233330067,2019-09-13 08:50:42
1008289,4820,10008,\N,\N,1000050,\N,1111222233330059,2019-09-13 18:33:00
1008290,380,10005,\N,\N,\N,\N,2222333344440009,2019-09-13 09:39:19
1008291,140,10001,74455304,USPS,1000003,1000011,\N,2019-09-13 20:14:50
1008292,1150,10008,\N,\N,\N,\N,1111222233330064,2019-09-13 19:33:35
1008293,7900,10006,\N,\N,1000025,\N,\N,2019-09-13 17:15:15
1008294,3600,10001,68007267,UPS,1000020,1000028,\N,2019-09-13 15:27:57
1008295,3800,10001,27958284,Fedex,\N,1000044,2222333344440074,2019-09-14 23:41:05
1008296,200,10003,\N,\N,1000042,\N,\N,2019-09-14 16:32:35
1008297,2635,10001,25479776,EMS,1000029,1000037,\N,2019-09-14 16:01:10
1008298,18950,10001,46976729,USPS,\N,1000076,2222333344440083,2019-09-14 12:50:29
1008299,2120,10001,33116864,Fedex,1000006,1000014,\N,2019-09-14 09:38:48
1008300,2090,10001,34524760,UPS,1000008,1000016,\N,2019-09-14 12:48:33
1008301,3750,10007,\N,\N,1000025,\N,\N,2019-09-14 03:32:00
1008302,42930,10002,\N,\N,1000037,\N,\N,2019-09-14 13:49:04
1008303,6295,10005,\N,\N,\N,\N,2222333344440061,2019-09-14 12:26:15
1008304,6260,10007,\N,\N,1000001,\N,\N,2019-09-16 12:44:55
1008305,4150,10001,55857694,Fedex,1000040,1000048,\N,2019-09-16 19:15:48
1008306,4415,10006,\N,\N,1000003,\N,\N,2019-09-16 17:44:23
